sector,market,trend_display
Information Technology,US,상승(+0.10%) XLK
Information Technology,KR,상승(+18.58%) TIGER 200 IT
Consumer Discretionary,US,상승(+1.18%) XLY
Consumer Discretionary,KR,상승(+3.92%) TIGER 200 경기소비재
Communication Services,US,상승(+0.29%) XLC
Communication Services,KR,상승(+4.86%) TIGER 미디어컨텐츠
Health Care,US,상승(+4.62%) XLV
Health Care,KR,상승(+5.62%) TIGER 헬스케어
Consumer Staples,US,하락(-1.56%) XLP
Consumer Staples,KR,하락(-4.69%) KODEX 필수소비재
Financials,US,상승(+3.96%) XLF
Financials,KR,하락(-0.69%) TIGER 200 금융
Energy,US,하락(-0.88%) XLE
Energy,KR,하락(-0.60%) KODEX 에너지화학
Industrials,US,상승(+3.19%) XLI
Industrials,KR,상승(+0.97%) KODEX 산업재
Materials,US,상승(+6.42%) XLB
Materials,KR,하락(-2.99%) KODEX 소재산업
Utilities,US,하락(-2.58%) XLU
Utilities,KR,상승(+4.22%) TIGER KRX 기후변화솔루션
Real Estate,US,하락(-1.00%) XLRE
Real Estate,KR,상승(+0.90%) TIGER 리츠부동산인프라
